BookItemID,MemberID,BookID,Book Date,Expiry Date,Returned Date,User Access
410141CE,220199UF,310186NR,26/11/2021,27/11/2021,26/11/2021,0
410139AG,220199UF,310197BK,26/11/2021,27/11/2021,26/11/2021,0
410166QB,220199UF,310197BK,26/11/2021,27/11/2021,26/11/2021,0
410110ZT,220199UF,310155BM,26/11/2021,27/11/2021,26/11/2021,0
410159MO,220199UF,310155BM,26/11/2021,27/11/2021,26/11/2021,0
410121GK,220199UF,310155BM,26/11/2021,27/11/2021,n/a,1
410118HS,220199UF,310197BK,01/12/2021,02/12/2021,n/a,1
410180QB,220199UF,310159VH,01/12/2021,02/12/2021,01/12/2021,0
410183AV,220199UF,310130SY,01/12/2021,02/12/2021,01/12/2021,0
410132ME,220163KK,310159AB,01/12/2021,02/12/2021,n/a,1
