PreBookID,MemberID,BookID,Book Date,Pre Order Status
420191NQ,220199UF,310130SY,25/12/2077,0
420153QN,220199UF,310136MX,27/11/2021,0
420121OY,220199UF,310197BK,27/11/2021,0
420134VR,220199UF,310186NR,27/11/2021,0
420147DC,220199UF,310155BM,27/11/2021,0
420164YK,220199UF,310159VH,27/11/2021,0
420192OH,220Member,310186NR,27/11/2021,0
420104DO,220199UF,310156ZO,27/11/2021,0
420133VT,220199UF,310195OS,27/11/2021,0
420143SK,220199UF,310117KS,27/11/2021,0
420146CM,220199UF,310175TU,27/11/2021,0
420153PA,220199UF,310126ZZ,27/11/2021,0
420156AD,220199UF,310186MG,27/11/2021,0
420114HF,220Member,310155BM,27/11/2021,0
420145VX,220Member,310159VH,27/11/2021,0
420100CO,220Member,310197BK,27/11/2021,0
420157KK,220Member,310130SY,27/11/2021,0
420112JT,220Member,310126ZZ,27/11/2021,0
