PublisherID,BookID,Publisher Name,Publication Date,Location
default,310197BK,Puffin,default,default
default,310159VH,default,default,default
default,310130SY,default,default,default
default,310136MX,default,default,default
default,310186MG,default,default,default
default,310126ZZ,default,default,default
default,310187IB,Puffin,default,default
default,310159AB,gggggg,default,default
default,310197MY,lllllllllllllllllllll,default,default
default,310117YR,sdfsd,default,default
default,310163CV,jegrjegrjwgrjw,default,default
