BookID,Book Name,Genre,InStock,Book Copies,Available Status,Book Image Filepath,Book Description
310100XW,awefawefawef,awefawefawef,0,0,1,:/resources/images/another50shadesofgray.png,awefawefawefawef
310165KN,awefawefawd,fawdfawdfawdf,0,0,1,:/resources/images/another50shadesofgray.png,wefawefawefadfgtg
310170LV,Priates and stuff,Horror,2,2,1,:/resources/images/50shadesofGray.png,This book is about pirates and shit
310170CW,awefawefawef,asdfasdfdfdf,0,0,1,:/resources/images/50shadesofGray.png,awefawetaretwert
310167AD,Boobs,Woosh,3,3,1,:/resources/images/another50shadesofgray.png,Sushi
310132FU,wow lots of books here,Another horror,1,1,1,:/resources/images/another50shadesofgray.png,nice
310139AZ,Great,This is  a book ,1,1,1,:/resources/images/50shadesofGray.png,big tuna
310122ID,123,12341,12341234,12341234,1,:/resources/images/gold cats.png,41234123412341235
310181AY,1234124123,4321412351,342651,342651,1,:/resources/images/gold cats.png,514325143512345612
310113TO,ffff,fffff,1,1,1,:/resources/images/50shadesofGray.png,sdasdasd
310161UT,12222,222,11,11,1,:/resources/images/50shadesofGray.png,1122
310153PE,,,0,0,1,,
